uid,name,kind,category,true_hybrid,combinable,primary_source_path,source_path_count,stream_day_count,selection_score,val_scaled_score,train_scaled_score,oos_scaled_score_report_only,final_selection_eligible,eligibility_reasons,train_total_return,train_cagr,train_sharpe,train_sortino,train_calmar,train_max_drawdown,train_volatility,val_total_return,val_cagr,val_sharpe,val_sortino,val_calmar,val_max_drawdown,val_volatility,oos_total_return,oos_cagr,oos_sharpe,oos_sortino,oos_calmar,oos_max_drawdown,oos_volatility
composite_trend_30m_0.60_0.75_0.20_0.95_61768f18eb,composite_trend_30m_0.60_0.75_0.20_0.95,trend,metric_only,False,False,reports/candidate_research_20260301T062734Z.json,4,0,80.5996236214873,68.37815384954965,67.8970542885425,49.59692743214396,True,,0.0072468795367941485,0.23472196451813998,13.040580840230247,14.903130918197006,141.61213800236402,0.0016574989109635618,0.016178552457780167,0.0028767312291175795,0.2861327902083117,13.106069284428814,16.06580123580833,261.898877488258,0.0010925315639092048,0.019214407314115143,0.0012087479373426024,0.11162440768297466,5.202063768846322,5.337536222851533,43.0903825471707,0.0025904714946723972,0.020382173909525018
composite_trend_30m_0.60_0.75_0.25_0.95_faa32d2a01,composite_trend_30m_0.60_0.75_0.25_0.95,trend,metric_only,False,False,reports/candidate_research_20260301T062734Z.json,4,0,80.5996236214873,68.37815384954965,67.8970542885425,49.59692743214396,True,,0.0072468795367941485,0.23472196451813998,13.040580840230247,14.903130918197006,141.61213800236402,0.0016574989109635618,0.016178552457780167,0.0028767312291175795,0.2861327902083117,13.106069284428814,16.06580123580833,261.898877488258,0.0010925315639092048,0.019214407314115143,0.0012087479373426024,0.11162440768297466,5.202063768846322,5.337536222851533,43.0903825471707,0.0025904714946723972,0.020382173909525018
composite_trend_30m_0.75_0.60_0.25_0.95_9f66d41da0,composite_trend_30m_0.75_0.60_0.25_0.95,trend,metric_only,False,False,reports/candidate_research_20260301T062734Z.json,4,0,80.39613934077866,70.2862162318588,56.16623949399921,64.40826209034228,True,,0.005699120243319644,0.18050450954390307,7.832964328804459,8.694828294273284,42.27549618725009,0.004269719478735334,0.0212138371899814,0.0048833102574807885,0.5322494435452401,14.86008274801893,25.197117061382468,443.448448911677,0.0012002509984001541,0.028744982379343493,0.002407685118812619,0.23449220676814764,8.984076714028117,10.320864752242052,148.79231938035616,0.0015759698332863392,0.02347878471267356
composite_trend_30m_0.75_0.60_0.20_0.95_616d92738f,composite_trend_30m_0.75_0.60_0.20_0.95,trend,metric_only,False,False,reports/candidate_research_20260301T062734Z.json,4,0,80.3292022681265,70.45395568981085,54.86248099064247,64.40826209034228,True,,0.005419514530023095,0.17095838820702314,7.435119781159464,8.306683493522302,37.601753247683426,0.004546553642882478,0.02125705125750771,0.005051233702553004,0.554842518408541,15.485117712270332,27.306361670915564,462.27207404801806,0.001200250998399932,0.02852961373732473,0.002407685118812619,0.23449220676814764,8.984076714028117,10.320864752242052,148.79231938035616,0.0015759698332863392,0.02347878471267356
composite_trend_1h_0.45_0.75_0.20_0.80_2f7731a030,composite_trend_1h_0.45_0.75_0.20_0.80,trend,metric_only,False,False,reports/candidate_research_20260301T062734Z.json,4,0,80.1308972962956,70.21175042106677,55.10637152904909,-25.19004655437222,True,,0.008384261467136556,0.12964102829393687,7.080155646077335,8.388111435145868,37.02479300089208,0.003501465309767249,0.01723819232421537,0.008104766551022324,0.4241255128639043,15.272311603876327,23.10173260243292,173.55208826849292,0.0024437937745108718,0.02316820733045091,-0.003505008567698309,-0.1425471174810211,-4.383478366918628,-4.686420563631324,-26.802911709300613,0.005318344477908243,0.03494481627224286
composite_trend_1h_0.45_0.75_0.25_0.80_48741f1b19,composite_trend_1h_0.45_0.75_0.25_0.80,trend,metric_only,False,False,reports/candidate_research_20260301T062734Z.json,4,0,80.10275692175438,70.50661027495269,53.31192581556496,-17.849917990182735,True,,0.007653410254512716,0.11774623052700428,6.49438553445611,7.669469397528026,33.6277015792668,0.0035014653097671378,0.01716284093341271,0.008196917951576399,0.42983856859903513,16.24250752447449,23.65188328792402,203.29719360304117,0.002114335967855707,0.022029248549073146,-0.002493360167450387,-0.10357939504020985,-3.1070966115298257,-3.3180934954261545,-19.896681720690633,0.005205862791306415,0.03499577691434378
composite_trend_30m_0.45_0.75_0.20_0.95_65440e97e7,composite_trend_30m_0.45_0.75_0.20_0.95,trend,metric_only,False,False,reports/candidate_research_20260301T062734Z.json,4,0,79.16096869661885,67.61256638184061,64.15779063765689,-16.43571230664357,True,,0.0072416849356282675,0.23453603997492767,9.835720694537928,12.493152921639439,85.32354894582356,0.002748784396249704,0.021444894968211444,0.003865043507717436,0.40203560390694193,12.357037086748004,16.689121749021858,133.19968937763946,0.003018292353273555,0.027377217326525396,-0.001164500717738215,-0.09703339139426514,-2.901509268833572,-2.267583695970702,-25.84049111670524,0.0037550908361619895,0.03496816485899057
composite_trend_30m_0.45_0.75_0.25_0.95_5d21f767ad,composite_trend_30m_0.45_0.75_0.25_0.95,trend,metric_only,False,False,reports/candidate_research_20260301T062734Z.json,4,0,79.1315858228903,67.61256638184061,63.994552450276096,-17.55386801090726,True,,0.007123454840957555,0.23031166600373743,9.86055972101487,12.416251898100812,83.7867336259789,0.0027487843962487046,0.021042387894628315,0.003865043507717436,0.40203560390694193,12.357037086748004,16.689121749021858,133.19968937763946,0.003018292353273555,0.027377217326525396,-0.0012287178420011813,-0.10210474867840769,-3.0672920168342785,-2.379400405397746,-27.191019640627974,0.0037550908361614344,0.034914976688907556
grouped_allocator_leverage_tuning_7ff31d872d,grouped_allocator_leverage_tuning,grouped_allocator_leverage_tuning,leverage_sweep,False,True,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_leverage_tuning_current/grouped_allocator_leverage_tuning_20260401T120902Z.json,2,431,79.11409212690911,71.2011863850287,43.96058745489116,22.82432275130898,True,,0.5183225128945534,0.5183225128945534,1.288124839954818,2.322752867713711,2.4348238682068692,0.21287885323560307,0.3769738496053008,0.32485827579081694,4.698937414501044,2.955690452310441,8.237006519676203,52.16293062671272,0.09008192902594914,0.6552194357704008,0.004176477920850852,0.24274170436973552,1.1860381899731396,1.3250732500967712,13.700327052080535,0.017717949611492867,0.19737469838534227
soft_three_way_3x_leverage_sweep_30a4610b55,soft_three_way_3x_leverage_sweep,tuned_existing,metric_only,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/hybrid_final_selection_20260426/hybrid_final_selection_20260426.json,3,0,79.06594192512341,74.79272804883384,23.740077090497604,79.27403273995976,True,,0.11821308845331191,0.11821308845331191,0.4186866031065465,0.7942165730778752,0.6078089140823384,0.19449054746389893,0.0,0.10788794169618132,0.10788794169618132,5.229723493480716,9.790077719348206,117.51767816066247,0.01992211603959826,0.0,0.18780119823211616,0.18780119823211616,3.7432191344576613,13.009571316871778,121.57078563529033,0.04127846664899881,0.0
soft_three_way_market_regime_allocator_latest_leverage_sweep_aa1ce0046e,soft_three_way_market_regime_allocator_latest_leverage_sweep,saved_portfolio_leverage_sweep_candidate,leverage_sweep,False,True,var/reports/exact_window_backtests/followup_status/portfolio_leverage_sweeps/soft_three_way_market_regime_allocator_latest_leverage_candidate_latest.json,1,431,79.06594192512341,74.79272804883384,23.740077090497604,79.27403273995976,True,,0.11821308845331191,0.11821308845331191,0.4186866031065465,0.7942165730778752,0.6078089140823384,0.19449054746389893,0.2576164431681137,0.10788794169618132,2.34120082102088,5.229723493480716,9.790077719348206,117.51767816066247,0.01992211603959826,0.22891964490300643,0.18780119823211616,5.018255620338916,3.7432191344576613,13.009571316871778,121.57078563529033,0.04127846664899881,0.5018415521400951
soft_three_way_market_regime_allocator_latest_leverage_candidate_latest__317abba915,soft_three_way_market_regime_allocator_latest_leverage_candidate_latest:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_leverage_sweeps/soft_three_way_market_regime_allocator_latest_leverage_candidate_latest.json,1,0,79.06594192512341,74.79272804883384,23.740077090497604,79.27403273995976,True,,0.11821308845331191,0.11821308845331191,0.4186866031065465,0.7942165730778752,0.6078089140823384,0.19449054746389893,0.2576164431681137,0.10788794169618132,2.34120082102088,5.229723493480716,9.790077719348206,117.51767816066247,0.01992211603959826,0.22891964490300643,0.18780119823211616,5.018255620338916,3.7432191344576613,13.009571316871778,121.57078563529033,0.04127846664899881,0.5018415521400951
soft_three_way_market_regime_allocator_latest_leverage_sweep_latest_best_69b67f70a7,soft_three_way_market_regime_allocator_latest_leverage_sweep_latest:best_result,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_leverage_sweeps/soft_three_way_market_regime_allocator_latest_leverage_sweep_latest.json,1,0,79.06594192512341,74.79272804883384,23.740077090497604,79.27403273995976,True,,0.11821308845331191,0.11821308845331191,0.4186866031065465,0.7942165730778752,0.6078089140823384,0.19449054746389893,0.2576164431681137,0.10788794169618132,2.34120082102088,5.229723493480716,9.790077719348206,117.51767816066247,0.01992211603959826,0.22891964490300643,0.18780119823211616,5.018255620338916,3.7432191344576613,13.009571316871778,121.57078563529033,0.04127846664899881,0.5018415521400951
soft_three_way_market_regime_allocator_latest_leverage_sweep_latest_best_322d61efe0,soft_three_way_market_regime_allocator_latest_leverage_sweep_latest:best_result:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_leverage_sweeps/soft_three_way_market_regime_allocator_latest_leverage_sweep_latest.json,1,0,79.06594192512341,74.79272804883384,23.740077090497604,79.27403273995976,True,,0.11821308845331191,0.11821308845331191,0.4186866031065465,0.7942165730778752,0.6078089140823384,0.19449054746389893,0.2576164431681137,0.10788794169618132,2.34120082102088,5.229723493480716,9.790077719348206,117.51767816066247,0.01992211603959826,0.22891964490300643,0.18780119823211616,5.018255620338916,3.7432191344576613,13.009571316871778,121.57078563529033,0.04127846664899881,0.5018415521400951
soft_three_way_market_regime_allocator_latest_leverage_sweep_latest_resu_9e1980e941,soft_three_way_market_regime_allocator_latest_leverage_sweep_latest:results:2,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_leverage_sweeps/soft_three_way_market_regime_allocator_latest_leverage_sweep_latest.json,1,0,79.06594192512341,74.79272804883384,23.740077090497604,79.27403273995976,True,,0.11821308845331191,0.11821308845331191,0.4186866031065465,0.7942165730778752,0.6078089140823384,0.19449054746389893,0.2576164431681137,0.10788794169618132,2.34120082102088,5.229723493480716,9.790077719348206,117.51767816066247,0.01992211603959826,0.22891964490300643,0.18780119823211616,5.018255620338916,3.7432191344576613,13.009571316871778,121.57078563529033,0.04127846664899881,0.5018415521400951
soft_three_way_market_regime_allocator_latest_leverage_sweep_latest_resu_e170590a02,soft_three_way_market_regime_allocator_latest_leverage_sweep_latest:results:2:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_leverage_sweeps/soft_three_way_market_regime_allocator_latest_leverage_sweep_latest.json,1,0,79.06594192512341,74.79272804883384,23.740077090497604,79.27403273995976,True,,0.11821308845331191,0.11821308845331191,0.4186866031065465,0.7942165730778752,0.6078089140823384,0.19449054746389893,0.2576164431681137,0.10788794169618132,2.34120082102088,5.229723493480716,9.790077719348206,117.51767816066247,0.01992211603959826,0.22891964490300643,0.18780119823211616,5.018255620338916,3.7432191344576613,13.009571316871778,121.57078563529033,0.04127846664899881,0.5018415521400951
composite_trend_30m_0.45_0.45_0.20_0.80_76eee935a3,composite_trend_30m_0.45_0.45_0.20_0.80,trend,metric_only,False,False,reports/candidate_research_20260301T062734Z.json,4,0,78.86612975996135,67.65597855911881,62.27861778245855,71.46725505758815,True,,0.01377090998395003,0.49088069542425106,10.595814573056241,16.010618596499768,45.143651583574254,0.010873748095354796,0.037758585371233395,0.0075719934563229785,0.936356192014981,12.18426541127642,14.099221011190384,154.6346015245651,0.006055282470956103,0.05435621432409404,0.012337102340835182,1.927409651075592,20.00669115131423,25.641814397932432,452.3293791919055,0.004261075534202408,0.053761446065755406
portfolio_three_way_market_regime_allocator_strict_allocator_003078842e,portfolio_three_way_market_regime_allocator:strict_allocator,portfolio_three_way_market_regime_allocator,portfolio,False,True,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/strict_blend_76_24_leverage_sweep_rerun_current/inc_7_auto_1/grouped_allocator_strict_leverage_validation_20260408T083705Z.json,2,430,78.37108892386452,81.17562853923378,-15.58077564094038,7.0489913588679025,True,,-0.08765983077228978,-0.08765983077228978,-0.34998102500463496,-0.2451759800538555,-0.38837339267216603,0.22571018619260885,0.20179408226301307,0.3834303559952059,44.6728953476719,3.726693743274314,8.622358378482422,428.5574606607402,0.10424015318458402,1.1960854063855788,-0.0014582011696204766,-0.01554357511544735,-0.23334063377141664,-0.17392226722794868,-1.2023897793955298,0.012927234896542017,0.05970517612955178
grouped_allocator_strict_leverage_validation_20260408T083705Z_strict_all_41bf097013,grouped_allocator_strict_leverage_validation_20260408T083705Z:strict_allocator:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/strict_blend_76_24_leverage_sweep_rerun_current/inc_7_auto_1/grouped_allocator_strict_leverage_validation_20260408T083705Z.json,1,0,78.37108892386452,81.17562853923378,-15.58077564094038,7.0489913588679025,True,,-0.08765983077228978,-0.08765983077228978,-0.34998102500463496,-0.2451759800538555,-0.38837339267216603,0.22571018619260885,0.20179408226301307,0.3834303559952059,44.6728953476719,3.726693743274314,8.622358378482422,428.5574606607402,0.10424015318458402,1.1960854063855788,-0.0014582011696204766,-0.01554357511544735,-0.23334063377141664,-0.17392226722794868,-1.2023897793955298,0.012927234896542017,0.05970517612955178
grouped_allocator_strict_leverage_validation_20260408T083705Z_strict_gro_0d712943d5,grouped_allocator_strict_leverage_validation_20260408T083705Z:strict_group_metrics:allocator,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/strict_blend_76_24_leverage_sweep_rerun_current/inc_7_auto_1/grouped_allocator_strict_leverage_validation_20260408T083705Z.json,1,0,78.37108892386452,81.17562853923378,-15.58077564094038,7.0489913588679025,True,,-0.08765983077228978,-0.08765983077228978,-0.34998102500463496,-0.2451759800538555,-0.38837339267216603,0.22571018619260885,0.20179408226301307,0.3834303559952059,44.6728953476719,3.726693743274314,8.622358378482422,428.5574606607402,0.10424015318458402,1.1960854063855788,-0.0014582011696204766,-0.01554357511544735,-0.23334063377141664,-0.17392226722794868,-1.2023897793955298,0.012927234896542017,0.05970517612955178
grouped_allocator_strict_leverage_validation_latest_strict_allocator_spl_140130f222,grouped_allocator_strict_leverage_validation_latest:strict_allocator:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/strict_blend_76_24_leverage_sweep_rerun_current/inc_7_auto_1/grouped_allocator_strict_leverage_validation_latest.json,1,0,78.37108892386452,81.17562853923378,-15.58077564094038,7.0489913588679025,True,,-0.08765983077228978,-0.08765983077228978,-0.34998102500463496,-0.2451759800538555,-0.38837339267216603,0.22571018619260885,0.20179408226301307,0.3834303559952059,44.6728953476719,3.726693743274314,8.622358378482422,428.5574606607402,0.10424015318458402,1.1960854063855788,-0.0014582011696204766,-0.01554357511544735,-0.23334063377141664,-0.17392226722794868,-1.2023897793955298,0.012927234896542017,0.05970517612955178
