candidate_name,variant_name,source,calendar_primary,calendar_rule_rejection_reasons,variant_gate_pass,params_json
alpha_zoo_range_expansion_breakout,base,sample_guarded_new_alpha_range_expansion_breakout,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.7, ""exit_threshold"": 0.2, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 18, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.6, ""residual_momentum_weight"": 0.25, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.15, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_range_expansion_breakout,entry_10pct_stricter,sample_guarded_new_alpha_range_expansion_breakout,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.77, ""exit_threshold"": 0.2, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 18, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.6, ""residual_momentum_weight"": 0.25, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.15, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_range_expansion_breakout,entry_25pct_stricter,sample_guarded_new_alpha_range_expansion_breakout,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.875, ""exit_threshold"": 0.2, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 18, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.6, ""residual_momentum_weight"": 0.25, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.15, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_range_expansion_breakout,exit_hysteresis_25pct_wider,sample_guarded_new_alpha_range_expansion_breakout,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.7, ""exit_threshold"": 0.25, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 18, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.6, ""residual_momentum_weight"": 0.25, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.15, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_range_expansion_breakout,max_hold_50pct_longer,sample_guarded_new_alpha_range_expansion_breakout,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.7, ""exit_threshold"": 0.2, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 27.0, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.6, ""residual_momentum_weight"": 0.25, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.15, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_default,base,crypto_fx_alpha_zoo_formulaic_default,False,,True,{}
alpha_zoo_short_risk_off,base,state_distilled_external_risk_filter_seed,False,,True,"{""entry_threshold"": 1.05, ""exit_threshold"": 0.35, ""max_hold_bars"": 36, ""max_longs"": 0, ""max_shorts"": 2, ""risk_off_short_multiplier"": 1.3, ""risk_on_short_multiplier"": 0.25, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05}"
alpha_zoo_short_risk_off,entry_10pct_stricter,state_distilled_external_risk_filter_seed,False,,True,"{""entry_threshold"": 1.1550000000000002, ""exit_threshold"": 0.35, ""max_hold_bars"": 36, ""max_longs"": 0, ""max_shorts"": 2, ""risk_off_short_multiplier"": 1.3, ""risk_on_short_multiplier"": 0.25, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05}"
alpha_zoo_short_risk_off,entry_25pct_stricter,state_distilled_external_risk_filter_seed,False,,True,"{""entry_threshold"": 1.3125, ""exit_threshold"": 0.35, ""max_hold_bars"": 36, ""max_longs"": 0, ""max_shorts"": 2, ""risk_off_short_multiplier"": 1.3, ""risk_on_short_multiplier"": 0.25, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05}"
alpha_zoo_short_risk_off,exit_hysteresis_25pct_wider,state_distilled_external_risk_filter_seed,False,,True,"{""entry_threshold"": 1.05, ""exit_threshold"": 0.4375, ""max_hold_bars"": 36, ""max_longs"": 0, ""max_shorts"": 2, ""risk_off_short_multiplier"": 1.3, ""risk_on_short_multiplier"": 0.25, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05}"
alpha_zoo_short_risk_off,max_hold_50pct_longer,state_distilled_external_risk_filter_seed,False,,True,"{""entry_threshold"": 1.05, ""exit_threshold"": 0.35, ""max_hold_bars"": 54.0, ""max_longs"": 0, ""max_shorts"": 2, ""risk_off_short_multiplier"": 1.3, ""risk_on_short_multiplier"": 0.25, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05}"
alpha_zoo_risk_off_sweep_short,base,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""breakout_failure_weight"": 0.05, ""entry_threshold"": 0.8, ""exit_threshold"": 0.2, ""liquidity_sweep_reversal_weight"": 0.75, ""max_hold_bars"": 24, ""max_longs"": 0, ""max_shorts"": 2, ""range_expansion_breakout_weight"": 0.05, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.1, ""risk_off_short_multiplier"": 1.35, ""risk_on_short_multiplier"": 0.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_risk_off_sweep_short,entry_10pct_stricter,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""breakout_failure_weight"": 0.05, ""entry_threshold"": 0.8800000000000001, ""exit_threshold"": 0.2, ""liquidity_sweep_reversal_weight"": 0.75, ""max_hold_bars"": 24, ""max_longs"": 0, ""max_shorts"": 2, ""range_expansion_breakout_weight"": 0.05, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.1, ""risk_off_short_multiplier"": 1.35, ""risk_on_short_multiplier"": 0.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_risk_off_sweep_short,entry_25pct_stricter,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""breakout_failure_weight"": 0.05, ""entry_threshold"": 1.0, ""exit_threshold"": 0.2, ""liquidity_sweep_reversal_weight"": 0.75, ""max_hold_bars"": 24, ""max_longs"": 0, ""max_shorts"": 2, ""range_expansion_breakout_weight"": 0.05, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.1, ""risk_off_short_multiplier"": 1.35, ""risk_on_short_multiplier"": 0.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_risk_off_sweep_short,exit_hysteresis_25pct_wider,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""breakout_failure_weight"": 0.05, ""entry_threshold"": 0.8, ""exit_threshold"": 0.25, ""liquidity_sweep_reversal_weight"": 0.75, ""max_hold_bars"": 24, ""max_longs"": 0, ""max_shorts"": 2, ""range_expansion_breakout_weight"": 0.05, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.1, ""risk_off_short_multiplier"": 1.35, ""risk_on_short_multiplier"": 0.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_risk_off_sweep_short,max_hold_50pct_longer,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""breakout_failure_weight"": 0.05, ""entry_threshold"": 0.8, ""exit_threshold"": 0.2, ""liquidity_sweep_reversal_weight"": 0.75, ""max_hold_bars"": 36.0, ""max_longs"": 0, ""max_shorts"": 2, ""range_expansion_breakout_weight"": 0.05, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.1, ""risk_off_short_multiplier"": 1.35, ""risk_on_short_multiplier"": 0.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_volume_sweep_long_only,base,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""allow_shorts"": false, ""breakout_failure_weight"": 0.05, ""entry_threshold"": 0.75, ""exit_threshold"": 0.18, ""liquidity_sweep_reversal_weight"": 0.65, ""max_hold_bars"": 24, ""max_longs"": 2, ""max_shorts"": 0, ""range_expansion_breakout_weight"": 0.0, ""residual_momentum_weight"": 0.1, ""residual_reversal_weight"": 0.2, ""risk_off_long_multiplier"": 0.05, ""risk_on_long_multiplier"": 1.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.1}"
alpha_zoo_volume_sweep_long_only,entry_10pct_stricter,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""allow_shorts"": false, ""breakout_failure_weight"": 0.05, ""entry_threshold"": 0.8250000000000001, ""exit_threshold"": 0.18, ""liquidity_sweep_reversal_weight"": 0.65, ""max_hold_bars"": 24, ""max_longs"": 2, ""max_shorts"": 0, ""range_expansion_breakout_weight"": 0.0, ""residual_momentum_weight"": 0.1, ""residual_reversal_weight"": 0.2, ""risk_off_long_multiplier"": 0.05, ""risk_on_long_multiplier"": 1.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.1}"
alpha_zoo_volume_sweep_long_only,entry_25pct_stricter,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""allow_shorts"": false, ""breakout_failure_weight"": 0.05, ""entry_threshold"": 0.9375, ""exit_threshold"": 0.18, ""liquidity_sweep_reversal_weight"": 0.65, ""max_hold_bars"": 24, ""max_longs"": 2, ""max_shorts"": 0, ""range_expansion_breakout_weight"": 0.0, ""residual_momentum_weight"": 0.1, ""residual_reversal_weight"": 0.2, ""risk_off_long_multiplier"": 0.05, ""risk_on_long_multiplier"": 1.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.1}"
alpha_zoo_volume_sweep_long_only,exit_hysteresis_25pct_wider,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""allow_shorts"": false, ""breakout_failure_weight"": 0.05, ""entry_threshold"": 0.75, ""exit_threshold"": 0.22499999999999998, ""liquidity_sweep_reversal_weight"": 0.65, ""max_hold_bars"": 24, ""max_longs"": 2, ""max_shorts"": 0, ""range_expansion_breakout_weight"": 0.0, ""residual_momentum_weight"": 0.1, ""residual_reversal_weight"": 0.2, ""risk_off_long_multiplier"": 0.05, ""risk_on_long_multiplier"": 1.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.1}"
alpha_zoo_volume_sweep_long_only,max_hold_50pct_longer,sample_guarded_new_alpha_liquidity_sweep_reversal,False,,True,"{""allow_shorts"": false, ""breakout_failure_weight"": 0.05, ""entry_threshold"": 0.75, ""exit_threshold"": 0.18, ""liquidity_sweep_reversal_weight"": 0.65, ""max_hold_bars"": 36.0, ""max_longs"": 2, ""max_shorts"": 0, ""range_expansion_breakout_weight"": 0.0, ""residual_momentum_weight"": 0.1, ""residual_reversal_weight"": 0.2, ""risk_off_long_multiplier"": 0.05, ""risk_on_long_multiplier"": 1.2, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.045, ""trend_efficiency_weight"": 0.0, ""vwap_pressure_weight"": 0.1}"
alpha_zoo_range_expansion_fade,base,sample_guarded_new_alpha_range_expansion_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.7, ""exit_threshold"": 0.2, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_continuation_weight"": 0.0, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 18, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.7, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.1, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_range_expansion_fade,entry_10pct_stricter,sample_guarded_new_alpha_range_expansion_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.77, ""exit_threshold"": 0.2, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_continuation_weight"": 0.0, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 18, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.7, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.1, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_range_expansion_fade,entry_25pct_stricter,sample_guarded_new_alpha_range_expansion_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.875, ""exit_threshold"": 0.2, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_continuation_weight"": 0.0, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 18, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.7, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.1, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_range_expansion_fade,exit_hysteresis_25pct_wider,sample_guarded_new_alpha_range_expansion_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.7, ""exit_threshold"": 0.25, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_continuation_weight"": 0.0, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 18, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.7, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.1, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_range_expansion_fade,max_hold_50pct_longer,sample_guarded_new_alpha_range_expansion_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.7, ""exit_threshold"": 0.2, ""fast_lookback_bars"": 3, ""history_window"": 96, ""liquidity_sweep_continuation_weight"": 0.0, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 27.0, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.7, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 18, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.05, ""trend_efficiency_weight"": 0.1, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_sweep_continuation_range_fade,base,sample_guarded_new_alpha_sweep_continuation_range_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.8, ""exit_threshold"": 0.22, ""fast_lookback_bars"": 2, ""history_window"": 120, ""liquidity_sweep_continuation_weight"": 0.4, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 30, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.4, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 24, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.055, ""trend_efficiency_weight"": 0.05, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_sweep_continuation_range_fade,entry_10pct_stricter,sample_guarded_new_alpha_sweep_continuation_range_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.8800000000000001, ""exit_threshold"": 0.22, ""fast_lookback_bars"": 2, ""history_window"": 120, ""liquidity_sweep_continuation_weight"": 0.4, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 30, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.4, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 24, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.055, ""trend_efficiency_weight"": 0.05, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_sweep_continuation_range_fade,entry_25pct_stricter,sample_guarded_new_alpha_sweep_continuation_range_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 1.0, ""exit_threshold"": 0.22, ""fast_lookback_bars"": 2, ""history_window"": 120, ""liquidity_sweep_continuation_weight"": 0.4, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 30, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.4, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 24, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.055, ""trend_efficiency_weight"": 0.05, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_sweep_continuation_range_fade,exit_hysteresis_25pct_wider,sample_guarded_new_alpha_sweep_continuation_range_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.8, ""exit_threshold"": 0.275, ""fast_lookback_bars"": 2, ""history_window"": 120, ""liquidity_sweep_continuation_weight"": 0.4, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 30, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.4, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 24, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.055, ""trend_efficiency_weight"": 0.05, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_sweep_continuation_range_fade,max_hold_50pct_longer,sample_guarded_new_alpha_sweep_continuation_range_fade,False,,True,"{""breakout_failure_weight"": 0.0, ""entry_threshold"": 0.8, ""exit_threshold"": 0.22, ""fast_lookback_bars"": 2, ""history_window"": 120, ""liquidity_sweep_continuation_weight"": 0.4, ""liquidity_sweep_reversal_weight"": 0.0, ""max_hold_bars"": 45.0, ""max_longs"": 1, ""max_shorts"": 1, ""range_expansion_breakout_weight"": 0.0, ""range_expansion_fade_weight"": 0.4, ""residual_momentum_weight"": 0.05, ""residual_reversal_weight"": 0.05, ""slow_lookback_bars"": 24, ""stop_loss_pct"": 0.02, ""take_profit_pct"": 0.055, ""trend_efficiency_weight"": 0.05, ""vwap_pressure_weight"": 0.05}"
alpha_zoo_liquidity_sweep_reversal,family_crypto_residual_reversal_abs_score_ge_1,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.0, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 48, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_liquidity_sweep_reversal,family_crypto_residual_reversal_abs_score_ge_1,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.0, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 48, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_liquidity_sweep_reversal,family_crypto_residual_reversal_abs_score_ge_1,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.0, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 48, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_liquidity_sweep_reversal,family_crypto_residual_reversal_abs_score_ge_1,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.0, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 48, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_liquidity_sweep_reversal,family_crypto_residual_reversal_abs_score_ge_1,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.0, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 48, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
